PROCESSED,BASE_PATH,REDIRECT,REDIRECT_TYPE,410 (GONE),404 (NOT FOUND),LOCALE,DOCUMENT_TYPE,CONTENT_ID
,/access-finance-hbv-loan-funds,/business-finance-support-finder,prefix,,,en,placeholder,eae7f9e6-50d6-47a2-8375-a17a87edcd11
,/accessiblebritain,/government/collections/accessible-britain-challenge-creating-inclusive-communities-for-disabled-people,exact,,,en,campaign,d7b9c981-6c00-4b42-b5b8-0447d091844f
,/accidents-at-work,,,,404,en,answer,ef359e9e-43af-4cd4-bb80-d26b899faf33
,/active-belfast-grants,/business-finance-support-finder,prefix,,,en,business_support,ab8c53e6-947b-4cd6-80e2-0b6573d88ef8
,/advanced-learning-loans,/advanced-learner-loan,prefix,,,en,placeholder,29c00c2e-e525-4ebc-866b-e1ecf5c66445
,/advanced-manufacturing-supply-chain-initiative,/business-finance-support-finder,exact,,,en,business_support,4ecce01d-cd01-472e-ac5b-ada1eb5cdc53
,/advisory-services-fermanagh,/fermanagh-enterprise-limited,prefix,,,en,business_support,5eb34b8e-bceb-42f9-b446-d8ec22ada6dd
,/agricultural-and-forestry-processing-and-marketing-grant-scheme,,prefix,410,,en,business_support,3c117a7e-5cbf-4b7e-81ad-c25b1ee56c57
,/alcohol-and-tobacco-excise-duty,/tax-on-shopping/alcohol-tobacco,exact,,,,placeholder,ecc5c628-4140-4027-aa7b-e3785d2b4185
,/amusement-machine-licence-all-uk,/machine-game-duty,prefix,,,en,placeholder,bf8b169c-7438-4dcd-b525-08b588637ce8
,/animal-movement-england,/government/collections/general-licence-for-the-movement-of-pigs-sheep-and-goats,prefix,,,en,licence,7bcce4b9-55c0-4480-bcc1-3a8792681e74
,/animal-movement-licence-scotland,/government/collections/general-licence-for-the-movement-of-pigs-sheep-and-goats,prefix,,,en,licence,3d33256b-8636-4a02-8cf9-05e03bb5ca70
,/animal-movement-wales,/government/collections/general-licence-for-the-movement-of-pigs-sheep-and-goats,prefix,,,en,licence,5af35ea6-3437-4b49-ad9e-e82bbf8ddcbe
,/annual-accounting-scheme,/vat-annual-accounting-scheme,exact,,,en,business_support,7a224c9d-2362-4178-b2e4-f68164c241c5
,/appeal-council-housing-decision,/council-housing/complaints,prefix,,,en,local_transaction,24506e8a-67e3-4cf1-9583-75866f226838
,/appeal-school-admission-decision,/schools-admissions/appealing-a-schools-decision,prefix,,,en,placeholder,fd2be82e-2cfd-4d95-88c1-0304a89f1250
,/appeal-tax-credits-decision,,,,404,en,answer,fe03ec62-d47e-41c2-a8ff-bfd1a11a5888
,/apply-become-lgv-driving-instructor,/government/publications/apply-to-take-the-lgv-instructor-driving-tests,exact,,,en,transaction,593830e6-4b39-4dab-a062-437dae7583e1
,/apply-building-regulation-approval-from-council,/building-regulations-approval/how-to-apply,exact,,,en,local_transaction,6cd48c45-80f3-47ce-86cd-95f5f897f098
,/apply-faster-entry-usa,/global-entry-usa,exact,,,en,transaction,fd019188-1473-4304-bdd6-cb812672ffa9
,/apply-for-a-dispensation,/employer-reporting-expenses-benefits/dispensations,exact,,,en,placeholder,af044cbb-da37-4869-8ce5-fe6282ea9040
,/apply-for-a-vehicle-identity-check-vic,/vehicle-identity-check,exact,,,en,placeholder,0291e069-9fbc-43d6-9195-a0b30f63be14
,/apply-for-an-eu-ecolabel,/guidance/apply-for-an-eu-ecolabel,exact,,,en,placeholder,bcc13242-efb3-4eaf-8411-088036a0d54c
,/apply-for-fuel-relief,/guidance/fuel-duty-reliefs,exact,,,en,answer,a54e73dc-874b-4182-89dc-bd7e3968a1ab
,/apply-for-student-finance-2011-12,,,,404,en,guide,c5626e45-951c-44d8-bead-6efe15a3670f
,/apply-for-student-finance-2012-13,,,,404,en,programme,340e62fb-5ed0-4d72-a43a-8e073c635a10
,/apply-for-tax-disc-in-advance,/vehicle-tax-advance,prefix,,,en,placeholder,8f58d590-2f65-4156-9fa6-b6c0dfb70729
,/apply-growth-vouchers,/government/collections/growth-vouchers-programme,prefix,,,,placeholder,ab62cd34-fe53-4aea-a7cb-f1e959bb588a
,/apply-home-improvement-fund,/green-deal-energy-saving-measures/get-money-back-from-the-green-deal-home-improvement-fund,exact,,,,placeholder,45d67c83-c5fa-4e8c-98d9-762ba8ea84f5
,/apply-jobseekers-allowance,,,,404,en,placeholder,1f6480ab-395f-4d32-840f-458b218e4f1e
,/apply-queens-award-enterprise,/queens-awards-for-enterprise/how-to-apply,exact,,,en,transaction,4696958d-e8d9-44c2-9cf6-8fde9fbb88b4
,/apply-renew-european-health-insurance-card,,,,404,en,transaction,49a8014b-6bc5-478c-a178-99bb600cff7a
,/apply-strategic-export-licence-spire,/guidance/export-military-or-dual-use-goods-services-or-technology-special-rules,exact,,,en,transaction,d89453ca-cdf2-4b25-be0f-6eeaeb294ae1
,/apprenticeships,,,,404,en,answer,060d768b-dcc7-41cf-a16e-27546255c917
,/argyle-business-centre,,prefix,410,,en,business_support,f81084b2-239a-4522-8e11-2795fd2fdbdb
,/arts-and-culture-programme-derry,/business-finance-support-finder,prefix,,,en,business_support,b480e912-accb-4599-85d5-18f3bc517b65
,/arts-and-disability-awards-northern-ireland,/business-finance-support-finder,prefix,,,en,business_support,da13aa5b-b89a-40aa-a469-b7442a31c4e2
,/atp-certification,,,,404,en,licence,ba8de07b-6951-4919-b6bf-32a77c07228d
,/authorisation-to-issue-horse-passports,/horse-passport,prefix,,,en,licence,8ca7250b-e940-4b58-8916-0224c2acdbbd
,/auto-enrolment-workplace-company-pension,,,,404,en,placeholder,61fe4d6b-f906-47fa-8165-36f9dc25f83b
,/avoid-business-cashflow-problems,/write-business-plan,prefix,,,en,video,e0141c08-27ad-4c66-b678-68638fd96ff5
,/awareness-workshops-northern-ireland,,prefix,410,,en,business_support,f08e8f2a-a911-4489-8a11-885d7dadeedc
,/backdating-your-tax-credits-claim,,,,404,en,answer,9c1d0c91-2fd8-4535-a4e8-97f388beafa4
,/backing-business-programme-allerdale-and-copeland,/business-finance-support-finder,prefix,,,en,business_support,faceb459-1d07-46d2-927a-cd282df45215
,/bank-of-tmc,,prefix,410,,,placeholder,74d7c0b3-7139-40f1-b3f1-79ca17878774
,/bauhaus-conwy,,prefix,410,,en,business_support,6837ad67-56ad-4e88-a7b5-2f84a49ab4dc
,/become-self-employed,,,,404,en,guide,ddaac1f3-c0d0-4e1f-adbf-1ec5ce8691cd
,/benefit-integrity-centres,/fraud-error-prevention-centres,prefix,,,en,placeholder,db7e7536-b915-4cf2-afc2-77ce6707df85
,/book-change-cancel-practical-driving-tests-pupils,/book-pupil-driving-test,prefix,,,en,answer,c9d6e7f4-64a2-4267-829a-702464945a32
,/book-life-in-uk-test,/life-in-the-uk-test/book-life-in-uk-test,exact,,,en,placeholder,c1996640-c752-4bd6-8593-03931764a779
,/book-manage-theory-tests-for-your-pupils,/book-pupil-theory-test,exact,,,en,transaction,f1c87c95-c61e-4a3b-a14b-f29bf5ddcfbe
,/bradford-kickstart,/business-finance-support-finder,prefix,,,en,placeholder,e1f3b2e6-fd60-4358-944b-867af8ea4a51
,/breakdowns-and-incidents-274-to-287,/guidance/the-highway-code/breakdowns-and-incidents-274-to-287,prefix,,,,placeholder,38a54b0b-abd8-4863-b544-90ef8fe81ff3
,/brewery-licence,/guidance/beer-duty,exact,,,,placeholder,cea717f7-9349-4560-8838-f55d09fb995b
,/bridge-to-employment-northern-ireland,/business-finance-support-finder,prefix,,,en,business_support,d81609a8-2850-4260-ab8c-68f8f85b6a98
,/britainisgreat,/government/news/new-digital-service-to-help-businesses-launch-onto-global-markets,exact,,,en,campaign,61bb437a-3991-4e76-85a0-c2d0375f19e6
,/broadband-connection-voucher-scheme-newport,/broadband-connection-voucher-scheme-newport,prefix,,,en,placeholder,abb031ae-df11-452c-9d3b-ed1bc350e780
,/broadband-connection-vouchers,/business-finance-support-finder,prefix,,,en,business_support,5adf3a1c-e93b-4c7c-ae5d-4152ff88e4a7
,/budding-businesses-grant,/business-finance-support-finder,prefix,,,en,placeholder,d81fb412-7ca4-4f63-9438-7eeacfc43169
,/budgeting-loans,/budgeting-help-benefits,prefix,,,en,placeholder,5cf0f4d4-8c4b-45a7-b6d0-64f84d71a9e2
,/buildings-improvement-grant-knowsley,/business-finance-support-finder/search,prefix,,,en,placeholder,6c726257-6a0c-418d-9116-c6e2beb13c4d
,/bus-registration-search,/find-local-bus-services,exact,,,en,transaction,e928a2dc-129c-4ead-8292-3cbd03bb1d59
,/bus-service-permit-england-london-only,,,,404,en,licence,0c4ce129-7d20-4081-a2ee-ba5941cacf74
,/bus-service-registration,,,,404,en,licence,5d550a8c-406b-430d-ab76-1bf0b6841f1b
,/business-advancement-programme,/business-finance-support-finder,prefix,,,en,business_support,4a8aa53f-9aac-45db-988b-bde7c8d31257
,/business-advice-and-support-merseyside,/business-finance-support-finder,prefix,,,en,business_support,acc28df7-c87c-46ff-9a6d-88c168416c6c
,/business-advice-west-cumbria,/business-finance-support-finder,prefix,,,en,business_support,8c6522a8-559e-4cdf-8ff3-0073efac4de4
,/business-advisory-service-lewisham,,prefix,410,,,placeholder,9bd97c41-33a9-4284-87d6-5e4fcf238994
,/business-consultancy-banbridge,/business-finance-support-finder,prefix,,,en,business_support,eef29a0b-58e9-4d6a-8ab2-3b0072c5f271
,/business-development-programme,,prefix,410,,,placeholder,b5b41bff-f2a7-4f03-8e3d-4e01b91b6bb8
,/business-finance-explained,/business-support-helpline,prefix,,,en,guide,cf9f51a6-f07b-452d-aa05-03562c6b6087
,/business-finance-for-you,/better-business-finance,exact,,,,placeholder,2fdfc46a-dd25-49e4-9d87-9370b656c94e
,/business-growth-service,/business-finance-support-finder,prefix,,,en,business_support,62405a98-0849-482b-a44d-17456b56b45c
,/business-health-check,/business-finance-support-finder,prefix,,,en,business_support,bbbbf93f-87e1-4003-9688-7e1a7c2cc753
,/business-help,/business-support-helpline,prefix,,,en,answer,008eb4a6-3f10-4d77-aff3-93bfa800a1ba
,/business-improvement-training-programme,/business-finance-support-finder,prefix,,,en,business_support,7fb15d0d-8fc7-44af-b5ca-9e1e9578448c
,/business-knowledge-management,/business-support-helpline,prefix,,,en,video,357503ed-0703-42d7-8989-a03d0c48660a
,/business-planning-grant-newport,,prefix,410,,en,business_support,393d8bab-50a4-4eff-b8b3-acfe09773d03
,/business-rates-calculator,,,,404,en,transaction,fbfa8c06-969e-4a74-8b70-5fd8e0677352
,/business-rates-incentive-scheme-middlesborough,/business-finance-support-finder,prefix,,,en,business_support,bd16c3df-b1bc-4e2d-8542-d2ca4fb6e42a
,/business-security-grant-newport,,prefix,410,,en,business_support,f1a63c80-ca98-41fb-a432-1971efbc469b
,/business-selling-customers,/browse/business/sale-goods-services-data,prefix,,,en,video,d5ad82c5-11a7-4f88-a05d-52166c5d3510
,/business-services-northern-ireland,/business-finance-support-finder,prefix,,,en,business_support,1580cb5d-8415-45ce-8501-b1180d600e18
,/business-start-up-grant-capital-funding-rhondda-cynon-taff,,prefix,410,,en,business_support,dc792a40-fa39-42ca-8584-e7cdc6a25dce
,/business-support-grant-rct-wales,/business-finance-support-finder,prefix,,,en,business_support,6a1cf023-fe92-451d-b3ae-5a477b7a79a2
,/business-support-loan-camarthenshire,/business-finance-support-finder/search,prefix,,,en,business_support,eea953c9-4cb3-48ad-bece-f342f5e2bb61
,/business-support-north-east,/business-finance-support-finder,prefix,,,en,business_support,61e4c32d-38e3-4b0b-94d8-757551bb9692
,/business-support-programme-derbyshire,,prefix,410,,,placeholder,f0b1e243-670d-4ecf-98a4-19f50fef0e4a
,/business-support-south-london,,prefix,410,,en,business_support,6c6f2149-59e7-4a85-a28d-5d6d58724759
,/business-training-grant-east-dunbartonshire,/business-finance-support-finder,prefix,,,en,business_support,189f51e0-e0b1-4778-abe2-7f876b0152c1
,/business-transfers-takeovers-workers-rights,,,,404,en,guide,dc8cad57-1413-45d0-9c25-db474c9d97fa
,/business-visitor-visa,/standard-visitor-visa,exact,,,,placeholder,f12c60a9-fc14-45f1-b6c6-fa44897fef03
,/caesarean-section-and-driving,/surgery-and-driving,prefix,,,en,placeholder,e583a43b-9bb4-44cd-826e-7c5206cde18c
,/calculate-redundancy-pay,,,,404,en,transaction,ea109745-1684-47cf-ac77-5c7686e27f33
,/calderdale-business-innovation-grant,,prefix,410,,en,business_support,b5c51539-5353-4b31-8c0d-f1bc2bb56100
,/cancel-driving-theory-test,/cancel-theory-test,exact,,,,placeholder,6ee6ff71-00f3-4c18-a374-ed31f1be5dba
,/cancel-practical-driving-test,/cancel-driving-test,exact,,,,placeholder,323d05ad-f4f9-4280-967e-67fb8f7ab4df
,/capital-cardiff-fund-capital-investment-fund,,prefix,410,,en,business_support,2306d04a-6f09-435a-88e7-5d35846046d1
,/capital-cardiff-fund-new-enterprise,/business-finance-support-finder,prefix,,,en,business_support,113ac137-c814-4da1-bd66-527d8e948c19
,/capital-investment-fund,,prefix,410,,en,business_support,af71ac4b-e1c5-4b49-91b2-d10f14ba4aec
,/careandsupport,/government/publications/care-and-support-whats-changing/care-and-support-whats-changing,exact,,,en,campaign,2cc43870-85dc-4f3d-bbb8-f297f362edff
,/carmarthenshire-lottery-loan,/business-finance-support-finder,prefix,,,en,placeholder,ad546506-2c66-449b-8466-2b672e7e3b4f
,/carrying-out-health-and-safety-consultations,,,,404,en,answer,3b2041e7-5306-4bff-a114-43f8a6891cb8
,/carrying-out-health-and-safety-risk-assessments,,,,404,en,guide,d647587d-46a4-4d03-a53c-b4278ba999f3
,/catchment-sensitive-farming-advisory-tool,/guidance/catchment-sensitive-farming-reduce-agricultural-water-pollution,exact,,,en,transaction,a6fd8325-6cfa-47b6-814b-04790c3cbb1b
,/cbt-compulsory-basic-training,/motorcycle-cbt,exact,,,en,guide,3585f5bd-67db-4deb-b007-48bf21c2ec7a
,/change-date-driving-theory-test,/change-theory-test,exact,,,,placeholder,06e34869-057b-40d7-980d-0ddb642f8ef7
,/change-date-practical-driving-test,/change-driving-test,exact,,,,placeholder,3a6c922a-20a7-47fd-902b-052e49f1b57b
,/changing-your-employees-contract,,,,404,en,guide,c131f9c9-3bbc-47fd-b6c3-1113ee7f85ac
,/check-if-civil-legal-advice-can-help-you,/check-legal-aid,exact,,,,placeholder,0a390066-a7f0-4d62-a5c4-2f25cb899d91
,/check-if-youre-at-risk-of-flooding,/check-flood-risk,prefix,,,en,answer,b7254314-0c29-4f07-b81c-6a596d58a31b
,/check-mot-history-vehicle,/check-mot-history,prefix,,,en,placeholder,df84d214-b9de-4849-a0e1-d8c4fe7167b6
,/child-performance-licence-england-scotland-wales,/apply-for-child-performance-licence,exact,,,,placeholder,234ead29-3b74-4ff0-a94e-a8771b4dfd9d
,/child-visit-visa,/standard-visitor-visa,exact,,,,placeholder,66d09f60-4f8e-4dae-9076-543941b62f22
,/childcare-premises-registration-england,/register-childminder-childcare-provider,exact,,,en,licence,b3da8992-bb01-4173-9f23-39e796050b56
,/childcare-tax-credits,/help-with-childcare-costs/tax-credits,exact,,,,placeholder,7ed56eaf-43bb-468e-8334-baf0b92c65f0
,/choicenotchance,/power-of-attorney,exact,,,en,campaign,48ede48a-b64c-4b12-9fbb-078c523b497e
,/choosing-your-business-premises,/set-up-business,prefix,,,en,video,169f8203-692c-4600-84a7-314317155beb
,/cider-or-perry-maker-s-registration-all-uk,/guidance/cider-duty,prefix,,,en,licence,f4b621f6-a13f-442b-81cb-0b738b64d04a
,/civil-service-apprenticeships,/government/organisations/civil-service-fast-track-apprenticeship,exact,,,en,placeholder,2587c325-19b9-4bca-997a-15f698a473b3
,/coal-mining-and-exploration-licence,/guidance/get-a-licence-for-coal-mining,exact,,,en,licence,33753d5c-49da-4cf9-94a9-96c5908460ac
,/coalfields-funds,/business-finance-support-finder/search,prefix,,,en,placeholder,f030b6dd-f3a0-4c4e-8bd1-15031bbb37d4
,/coast-to-capital-business-growth-grants,,prefix,410,,,placeholder,2f8dc4c4-a1b6-44bd-8ce4-6579e587ec39
,/coastal-communities-fund,/business-finance-support-finder,prefix,,,en,business_support,40968fe5-6bf4-461d-9ced-c613d56fdf00
,/coleraine-enterprise-agency,/business-finance-support-finder,prefix,,,en,business_support,17a0f230-eea3-411d-8989-a4d9c0e5206f
,/collaborative-research-and-development-support-service,,prefix,410,,en,placeholder,11706bb0-86a7-4e54-ab9e-4fb5ff9b4c3d
,/combined-pension-statements-employers,/check-state-pension,prefix,,,en,placeholder,85f42c53-b631-4d23-aa4a-586858ddba74
,/communities-2-0,/business-finance-support-finder,prefix,,,en,business_support,09fa5b07-455c-49b5-b42e-7e782ea9b355
,/community-care-grant,/budgeting-help-benefits,prefix,,,en,placeholder,52b1f22c-0aaa-4708-841e-5b3ae0228921
,/competition-law-unfair-pricing-agreements,/cartels-price-fixing,prefix,,,en,placeholder,00e36b26-e3c8-4981-950a-a06fab890a62
,/complain-about-taxi-minicab,,,,404,en,placeholder,ef05a4da-695b-41c4-aa32-91460a29603b
,/complain-debt-management,/government/organisations/department-for-work-pensions/about/complaints-procedure,prefix,,,,placeholder,a0609bc7-f8da-439d-a57e-c05332d8727f
,/complain-disability,/government/organisations/department-for-work-pensions/about/complaints-procedure,prefix,,,,placeholder,7ebe3067-0a93-456f-8b89-7bb489c621ca
,/complain-jobcentre-plus,/government/organisations/department-for-work-pensions/about/complaints-procedure,prefix,,,,placeholder,62ef8b8b-7cb8-4222-8b1a-c3dd9258e090
,/complain-pension-service,/government/organisations/department-for-work-pensions/about/complaints-procedure,prefix,,,,placeholder,30b02d89-0d55-484a-ae15-3579cc20bd3a
,/complete-deputy-report,/become-deputy/complete-your-annual-report,exact,,,en,transaction,81f94f2e-af08-4677-9931-795ca16cd2ce
,/comprehensive-development-schemes-northern-ireland,/business-finance-support-finder,prefix,,,en,business_support,feff6035-a6b6-4d89-8593-ec65b49d0e32
,/compulsory-basic-training-cbt-courses,/find-motorcycle-training,prefix,,,en,place,adc1c6a7-95cf-4143-a2ca-7e9eeacff0e6
,/contact-child-benefit-office,/government/organisations/hm-revenue-customs/contact/child-benefit,prefix,,,en,placeholder,78d59f0a-b097-488d-b8c4-2a8cdea3c0ff
,/contact-the-tax-credit-office,/government/organisations/hm-revenue-customs/contact/tax-credits-enquiries,exact,,,,placeholder,da73eb18-b992-4200-bcbb-6b7b6c8a3cf3
,/convert-civil-partnership-abroad,/convert-civil-partnership,prefix,,,,placeholder,21d6dd17-c79e-4076-b78e-21bbf8cb3c51
,/cookstown-business-elevate-programme,/business-finance-support-finder,prefix,,,en,business_support,d269a7b3-93e7-4bb7-a4d7-49e5e88cf6a8
,/council-tax-reduction,/apply-council-tax-reduction,prefix,,,en,answer,6a8e75ca-b314-4593-ba39-7098963c0a00
,/court-of-protection,/courts-tribunals/court-of-protection,exact,,,,placeholder,607e34ef-6ed5-4379-b100-cc5d12a2d4d0
,/creative-industry-support-east-lancashire,/business-finance-support-finder,prefix,,,en,business_support,11ea5c88-bc72-4b68-8204-31739d1efd7b
,/crisis-loans,/budgeting-help-benefits,prefix,,,en,placeholder,4fadd22c-05e2-462f-b941-b6d1d16566b3
,/cyber-security-worcestershire,,prefix,410,,,placeholder,de2adf42-ad76-42ec-8272-1431db681662
,/cynghorydd-budd-daliadau,/benefits-calculators,exact,,,cy,transaction,ee9da799-1f51-4397-8470-20af9e87fc12
,/ddrs-course,/find-drink-drive-course,exact,,,en,transaction,5790ec9e-ff2e-4d7a-bd26-a8d620961708
,/defer-self-employed-national-insurance,/defer-national-insurance,exact,,,,placeholder,d33a1675-d2c4-4140-9ed5-4258ce469979
,/delivery-and-innovation-division,/business-finance-support-finder,prefix,,,en,business_support,13e34190-eff7-4b9f-8d51-97c247a85823
,/denatured-alcohol-production-distribution,/guidance/denatured-alcohol-producing-stocking-distributing-selling-and-using,exact,,,en,licence,854abbda-8e3b-4a30-aaae-1dc5db9c2b7d
,/department-enterprise-trade-investment-publications,/business-finance-support-finder,prefix,,,en,business_support,98822b4b-943b-40b0-84ca-fc3c4048fdaf
,/develop-a-business-omagh,/business-finance-support-finder,prefix,,,en,business_support,a0cf87b8-d4d5-4322-a0ea-d2974ae76ff5
,/devolution-uk,,,,404,en,answer,40cbe88f-509a-472d-b069-67b707e4b302
,/digital-marketplace-sellers,/tendering-for-public-sector-contracts,prefix,,,en,placeholder,47b4d1c5-4294-4585-a7cd-07ef59a54cce
,/digital-services-store,/digital-marketplace,exact,,,,placeholder,2f1d00d6-dd77-4113-be71-f22b672f0137
,/digital-tourism-business-digital-tourism-comm,,prefix,410,,en,business_support,956a99d3-ed45-4f19-9fc5-1cfac45a7178
,/digital-tourism-programme-innovative-pilots,,prefix,410,,en,business_support,3c51ef71-664e-46ca-87b7-e5b7d535b3f3
,/disability-confident,/government/collections/disability-confident-campaign,exact,,,en,campaign,115b7e43-2284-4f72-a7f9-c649da575cf0
,/disability-living-allowance-dla-rates,/dla-disability-living-allowance-benefit/what-youll-get,prefix,,,en,answer,96b2c446-129f-4cf0-baaa-59efe972d8a4
,/dismissing-staff,,,,404,en,guide,732d08d3-5f6b-4dcb-9492-377b8fffd0b2
,/distillers-licence-plant-approval,/guidance/spirits-duty,prefix,,,en,licence,f9db202f-424f-4a5b-ac1f-05a6f710f4cf
,/diversity-works-for-london,,prefix,410,,en,business_support,13259d43-824e-42b4-b482-54ae7dca62c7
,/dna-testing-parentage-disagreements,/get-dna-test,prefix,,,en,answer,72ba16ee-d6e4-44f1-9a0e-1aa81b320c64
,/done-apply-queens-award-enterprise,,prefix,410,,en,completed_transaction,c3cd8556-4a95-4c6d-ab2d-d1f6cd280d37
,/done/pay-register-birth-abroad,,prefix,410,,en,completed_transaction,828aa660-fb3a-43c3-a60c-3e3e4ba31435
,/done/pay-register-death-abroad,,prefix,410,,en,completed_transaction,842feeca-d970-4091-9ae2-4ad2817b1e0c
,/dotherightthing,/report-benefit-fraud,exact,,,en,campaign,950f73cd-bf4c-4cc5-b4c8-f0f3da03664f
,/driver-certificate-of-professional-competence-cpc,/become-lorry-bus-driver,exact,,,,placeholder,2a14c098-3f5a-4ccb-a730-f2e2f6879071
,/driver-cpc-starting-up-approved-training-centre,/guidance/set-up-a-driver-cpc-training-centre,prefix,,,en,placeholder,bcae6ec5-3653-47b8-aee5-2beae2103b59
,/driving-before-you-have-full-licence,/driving-lessons-learning-to-drive,exact,,,,placeholder,0b5164f0-b58d-460e-880f-c19277ac9842
,/driving-instructor-training,/find-driving-instructor-training,exact,,,en,transaction,f2ac8d97-6588-4c79-a97e-3197feb5cd2b
,/driving-lessons-who-can-teach-you,/driving-lessons-learning-to-drive,exact,,,,placeholder,30e4c850-da5b-469d-bc33-c85530f21144
,/driving-licences-private-hire-taxis,/taxi-driver-licence,prefix,,,en,placeholder,d6fcbdb2-446a-4ef2-9745-e0cf9d923052
,/driving-licences-private-hire-taxis-london,/taxi-driver-licence,prefix,,,en,placeholder,00a34dc2-2524-413e-8faa-05b331151fa9
,/driving-theory-test,/theory-test,prefix,,,en,placeholder,a5eba3ad-c379-41e7-95bc-c04eedb05c6b
,/driving-theory-test-centre,/find-theory-test-centre,prefix,,,en,placeholder,60bac97f-9f88-4223-bd08-6c083b45e068
